3.81250 -242036441.993637 -242036441.993637     0.000000
3.81250 -13469702535.622747 -13469702535.622747     0.000000
3.81250 6686345982.829909 6686345982.829909     0.000000
3.81250 823068109.485583 823068109.485583     0.000000
3.84375 -74484145.101988 -74484145.101988     0.000000
3.84375 80631892.300886 80631892.300886     0.000000
3.84375 5128315401.545213 5128315401.545213     0.000000
3.84375 -323451466.539836 -323451466.539836     0.000000
3.84375 60386189.675041 60386189.675041     0.000000
3.84375 -244088468.784909 -244088468.784909     0.000000
3.84375 -13586830555.963940 -13586830555.963940     0.000000
3.84375 6746583582.367782 6746583582.367782     0.000000
3.84375 830551194.865647 830551194.865647     0.000000
3.87500 -75085940.922343 -75085940.922343     0.000000
3.87500 81289834.945697 81289834.945697     0.000000
3.87500 5170351042.232115 5170351042.232115     0.000000
3.87500 -326103530.259170 -326103530.259170     0.000000
3.87500 60883854.724248 60883854.724248     0.000000
3.87500 -246140494.806833 -246140494.806833     0.000000
3.87500 -13703958576.304884 -13703958576.304884     0.000000
3.87500 6806821181.904647 6806821181.904647     0.000000
3.87500 838034280.179263 838034280.179263     0.000000
3.90625 -75687728.612517 -75687728.612517     0.000000
3.90625 81947770.653935 81947770.653935     0.000000
3.90625 5212386682.917302 5212386682.917302     0.000000
3.90625 -328755593.547475 -328755593.547475     0.000000
3.90625 61381507.407914 61381507.407914     0.000000
3.90625 -248192520.072184 -248192520.072184     0.000000
3.90625 -13821086596.645584 -13821086596.645584     0.000000
3.90625 6867058781.440523 6867058781.440523     0.000000
3.90625 845517365.427612 845517365.427612     0.000000
3.93750 -76289508.301283 -76289508.301283     0.000000
3.93750 82605699.536538 82605699.536538     0.000000
3.93750 5254422323.600802 5254422323.600802     0.000000
3.93750 -331407656.411677 -331407656.411677     0.000000
3.93750 61879147.925735 61879147.925735     0.000000
3.93750 -250244544.593419 -250244544.593419     0.000000
3.93750 -13938214616.986044 -13938214616.986044     0.000000
3.93750 6927296380.975428 6927296380.975428     0.000000
3.93750 853000450.611844 853000450.611844     0.000000
3.96875 -76891280.114375 -76891280.114375     0.000000
3.96875 83263621.701800 83263621.701800     0.000000
3.96875 5296457964.282642 5296457964.282642     0.000000
3.96875 -334059718.858537 -334059718.858537     0.000000
3.96875 62376776.472602 62376776.472602     0.000000
3.96875 -252296568.382694 -252296568.382694     0.000000
3.96875 -14055342637.326269 -14055342637.326269     0.000000
3.96875 6987533980.509377 6987533980.509377     0.000000
3.96875 860483535.733079 860483535.733079     0.000000
4.00000 -77493044.174584 -77493044.174584     0.000000
4.00000 83921537.255458 83921537.255458     0.000000
4.00000 5338493604.962848 5338493604.962848     0.000000
4.00000 -336711780.894655 -336711780.894655     0.000000
4.00000 62874393.238757 62874393.238757     0.000000
4.00000 -254348591.451865 -254348591.451865     0.000000
4.00000 -14172470657.666262 -14172470657.666262     0.000000
4.00000 7047771580.042387 7047771580.042387     0.000000
4.00000 867966620.792409 867966620.792409     0.000000
4.03125 -78094800.601851 -78094800.601851     0.000000
4.03125 84579446.300773 84579446.300773     0.000000
4.03125 5380529245.641445 5380529245.641445     0.000000
4.03125 -339363842.526476 -339363842.526476     0.000000
4.03125 63371998.409939 63371998.409939     0.000000
4.03125 -256400613.812505 -256400613.812505     0.000000
4.03125 -14289598678.006025 -14289598678.006025     0.000000
4.03125 7108009179.574474 7108009179.574474     0.000000
4.03125 875449705.790895 875449705.790895     0.000000
4.06250 -78696549.513354 -78696549.513354     0.000000
4.06250 85237348.938600 85237348.938600     0.000000
4.06250 5422564886.318460 5422564886.318460     0.000000
4.06250 -342015903.760294 -342015903.760294     0.000000
4.06250 63869592.167522 63869592.167522     0.000000
4.06250 -258452635.475910 -258452635.475910     0.000000
4.06250 -14406726698.345566 -14406726698.345566     0.000000
4.06250 7168246779.105655 7168246779.105655     0.000000
4.06250 882932790.729574 882932790.729574     0.000000
4.09375 -79298291.023591 -79298291.023591     0.000000
4.09375 85895245.267471 85895245.267471     0.000000
4.09375 5464600526.993915 5464600526.993915     0.000000
4.09375 -344667964.602258 -344667964.602258     0.000000
4.09375 64367174.688656 64367174.688656     0.000000
4.09375 -260504656.453108 -260504656.453108     0.000000
4.09375 -14523854718.684885 -14523854718.684885     0.000000
4.09375 7228484378.635942 7228484378.635942     0.000000
4.09375 890415875.609455 890415875.609455     0.000000
4.12500 -79900025.244463 -79900025.244463     0.000000
4.12500 86553135.383660 86553135.383660     0.000000
4.12500 5506636167.667835 5506636167.667835     0.000000
4.12500 -347320025.058374 -347320025.058374     0.000000
4.12500 64864746.146392 64864746.146392     0.000000
4.12500 -262556676.754866 -262556676.754866     0.000000
4.12500 -14640982739.023987 -14640982739.023987     0.000000
4.12500 7288721978.165354 7288721978.165354     0.000000
4.12500 897898960.431522 897898960.431522     0.000000
4.15625 -80501752.285349 -80501752.285349     0.000000
4.15625 87211019.381253 87211019.381253     0.000000
4.15625 5548671808.340244 5548671808.340244     0.000000
4.15625 -349972085.134512 -349972085.134512     0.000000
4.15625 65362306.709813 65362306.709813     0.000000
4.15625 -264608696.391701 -264608696.391701     0.000000
4.15625 -14758110759.362875 -14758110759.362875     0.000000
4.15625 7348959577.693902 7348959577.693902     0.000000
4.15625 905382045.196734 905382045.196734     0.000000
4.18750 -81103472.253185 -81103472.253185     0.000000
4.18750 87868897.352214 87868897.352214     0.000000
4.18750 5590707449.011164 5590707449.011164     0.000000
4.18750 -352624144.836411 -352624144.836411     0.000000
4.18750 65859856.544150 65859856.544150     0.000000
4.18750 -266660715.373887 -266660715.373887     0.000000
4.18750 -14875238779.701553 -14875238779.701553     0.000000
4.18750 7409197177.221601 7409197177.221601     0.000000
4.18750 912865129.906029 912865129.906029     0.000000
4.21875 -81705185.252534 -81705185.252534     0.000000
4.21875 88526769.386448 88526769.386448     0.000000
4.21875 5632743089.680617 5632743089.680617     0.000000
4.21875 -355276204.169677 -355276204.169677     0.000000
4.21875 66357395.810900 66357395.810900     0.000000
4.21875 -268712733.711459 -268712733.711459     0.000000
4.21875 -14992366800.040024 -14992366800.040024     0.000000
4.21875 7469434776.748466 7469434776.748466     0.000000
4.21875 920348214.560318 920348214.560318     0.000000
4.25000 -82306891.385656 -82306891.385656     0.000000
4.25000 89184635.571864 89184635.571864     0.000000
4.25000 5674778730.348626 5674778730.348626     0.000000
4.25000 -357928263.139794 -357928263.139794     0.000000
4.25000 66854924.667938 66854924.667938     0.000000
4.25000 -270764751.414225 -270764751.414225     0.000000
4.25000 -15109494820.378290 -15109494820.378290     0.000000
4.25000 7529672376.274508 7529672376.274508     0.000000
4.25000 927831299.160493 927831299.160493     0.000000
4.28125 -82908590.752576 -82908590.752576     0.000000
4.28125 89842495.994430 89842495.994430     0.000000
4.28125 5716814371.015211 5716814371.015211     0.000000
4.28125 -360580321.752123 -360580321.752123     0.000000
4.28125 67352443.269624 67352443.269624     0.000000
4.28125 -272816768.491771 -272816768.491771     0.000000
4.28125 -15226622840.716356 -15226622840.716356     0.000000
4.28125 7589909975.799743 7589909975.799743     0.000000
4.28125 935314383.707423 935314383.707423     0.000000
4.31250 -83510283.451147 -83510283.451147     0.000000
4.31250 90500350.738233 90500350.738233     0.000000
4.31250 5758850011.680394 5758850011.680394     0.000000
4.31250 -363232380.011908 -363232380.011908     0.000000
4.31250 67849951.766906 67849951.766906     0.000000
4.31250 -274868784.953466 -274868784.953466     0.000000
4.31250 -15343750861.054224 -15343750861.054224     0.000000
4.31250 7650147575.324182 7650147575.324182     0.000000
4.31250 942797468.201957 942797468.201957     0.000000
4.34375 -84111969.577113 -84111969.577113     0.000000
4.34375 91158199.885531 91158199.885531     0.000000
4.34375 5800885652.344194 5800885652.344194     0.000000
4.34375 -365884437.924279 -365884437.924279     0.000000
4.34375 68347450.307422 68347450.307422     0.000000
4.34375 -276920800.808472 -276920800.808472     0.000000
4.34375 -15460878881.391897 -15460878881.391897     0.000000
4.34375 7710385174.847837 7710385174.847837     0.000000
4.34375 950280552.644922 950280552.644922     0.000000
4.37500 -84713649.224172 -84713649.224172     0.000000
4.37500 91816043.516807 91816043.516807     0.000000
4.37500 5842921293.006633 5842921293.006633     0.000000
4.37500 -368536495.494252 -368536495.494252     0.000000
4.37500 68844939.035594 68844939.035594     0.000000
4.37500 -278972816.065746 -278972816.065746     0.000000
4.37500 -15578006901.729380 -15578006901.729380     0.000000
4.37500 7770622774.370722 7770622774.370722     0.000000
4.37500 957763637.037128 957763637.037128     0.000000
4.40625 -85315322.484030 -85315322.484030     0.000000
4.40625 92473881.710823 92473881.710823     0.000000
4.40625 5884956933.667728 5884956933.667728     0.000000
4.40625 -371188552.726740 -371188552.726740     0.000000
4.40625 69342418.092722 69342418.092722     0.000000
4.40625 -281024830.734049 -281024830.734049     0.000000
4.40625 -15695134922.066673 -15695134922.066673     0.000000
4.40625 7830860373.892847 7830860373.892847     0.000000
4.40625 965246721.379365 965246721.379365     0.000000
4.43750 -85916989.446458 -85916989.446458     0.000000
4.43750 93131714.544660 93131714.544660     0.000000
4.43750 5926992574.327500 5926992574.327500     0.000000
4.43750 -373840609.626546 -373840609.626546     0.000000
4.43750 69839887.617074 69839887.617074     0.000000
4.43750 -283076844.821952 -283076844.821952     0.000000
4.43750 -15812262942.403780 -15812262942.403780     0.000000
4.43750 7891097973.414225 7891097973.414225     0.000000
4.43750 972729805.672405 972729805.672405     0.000000
4.46875 -86518650.199348 -86518650.199348     0.000000
4.46875 93789542.093774 93789542.093774     0.000000
4.46875 5969028214.985968 5969028214.985968     0.000000
4.46875 -376492666.198374 -376492666.198374     0.000000
4.46875 70337347.743969 70337347.743969     0.000000
4.46875 -285128858.337838 -285128858.337838     0.000000
4.46875 -15929390962.740704 -15929390962.740704     0.000000
4.46875 7951335572.934866 7951335572.934866     0.000000
4.46875 980212889.917002 980212889.917002     0.000000
4.50000 -87120304.828763 -87120304.828763     0.000000
4.50000 94447364.432039 94447364.432039     0.000000
4.50000 6011063855.643148 6011063855.643148     0.000000
4.50000 -379144722.446829 -379144722.446829     0.000000
4.50000 70834798.605864 70834798.605864     0.000000
4.50000 -287180871.289911 -287180871.289911     0.000000
4.50000 -16046518983.077446 -16046518983.077446     0.000000
4.50000 8011573172.454782 8011573172.454782     0.000000
4.50000 987695974.113893 987695974.113893     0.000000
4.53125 -87721953.418990 -87721953.418990     0.000000
4.53125 95105181.631788 95105181.631788     0.000000
4.53125 6053099496.299061 6053099496.299061     0.000000
4.53125 -381796778.376418 -381796778.376418     0.000000
4.53125 71332240.332433 71332240.332433     0.000000
4.53125 -289232883.686199 -289232883.686199     0.000000
4.53125 -16163647003.414011 -16163647003.414011     0.000000
4.53125 8071810771.973985 8071810771.973985     0.000000
4.53125 995179058.263797 995179058.263797     0.000000
4.56250 -88323596.052584 -88323596.052584     0.000000
4.56250 95762993.763858 95762993.763858     0.000000
4.56250 6095135136.953722 6095135136.953722     0.000000
4.56250 -384448833.991557 -384448833.991557     0.000000
4.56250 71829673.050643 71829673.050643     0.000000
4.56250 -291284895.534562 -291284895.534562     0.000000
4.56250 -16280775023.750401 -16280775023.750401     0.000000
4.56250 8132048371.492484 8132048371.492484     0.000000
4.56250 1002662142.367419 1002662142.367419     0.000000
4.59375 -88925232.810420 -88925232.810420     0.000000
4.59375 96420800.897633 96420800.897633     0.000000
4.59375 6137170777.607149 6137170777.607149     0.000000
4.59375 -387100889.296568 -387100889.296568     0.000000
4.59375 72327096.884832 72327096.884832     0.000000
4.59375 -293336906.842691 -293336906.842691     0.000000
4.59375 -16397903044.086617 -16397903044.086617     0.000000
4.59375 8192285971.010290 8192285971.010290     0.000000
4.59375 1010145226.425447 1010145226.425447     0.000000
4.62500 -89526863.771735 -89526863.771735     0.000000
4.62500 97078603.101079 97078603.101079     0.000000
4.62500 6179206418.259359 6179206418.259359     0.000000
4.62500 -389752944.295686 -389752944.295686     0.000000
4.62500 72824511.956777 72824511.956777     0.000000
4.62500 -295388917.618118 -295388917.618118     0.000000
4.62500 -16515031064.422663 -16515031064.422663     0.000000
4.62500 8252523570.527413 8252523570.527413     0.000000
4.62500 1017628310.438553 1017628310.438553     0.000000
4.65625 -90128489.014175 -90128489.014175     0.000000
4.65625 97736400.440784 97736400.440784     0.000000
4.65625 6221242058.910370 6221242058.910370     0.000000
4.65625 -392404998.993061 -392404998.993061     0.000000
4.65625 73321918.385767 73321918.385767     0.000000
4.65625 -297440927.868220 -297440927.868220     0.000000
4.65625 -16632159084.758541 -16632159084.758541     0.000000
4.65625 8312761170.043863 8312761170.043863     0.000000
4.65625 1025111394.407397 1025111394.407397     0.000000
4.68750 -90730108.613834 -90730108.613834     0.000000
4.68750 98394192.981998 98394192.981998     0.000000
4.68750 6263277699.560196 6263277699.560196     0.000000
4.68750 -395057053.392756 -395057053.392756     0.000000
4.68750 73819316.288671 73819316.288671     0.000000
4.68750 -299492937.600218 -299492937.600218     0.000000
4.68750 -16749287105.094254 -16749287105.094254     0.000000
4.68750 8372998769.559650 8372998769.559650     0.000000
4.68750 1032594478.332622 1032594478.332622     0.000000
4.71875 -91331722.645296 -91331722.645296     0.000000
4.71875 99051980.788665 99051980.788665     0.000000
4.71875 6305313340.208854 6305313340.208854     0.000000
4.71875 -397709107.498756 -397709107.498756     0.000000
4.71875 74316705.779999 74316705.779999     0.000000
4.71875 -301544946.821189 -301544946.821189     0.000000
4.71875 -16866415125.429802 -16866415125.429802     0.000000
4.71875 8433236369.074783 8433236369.074783     0.000000
4.71875 1040077562.214858 1040077562.214858     0.000000
4.75000 -91933331.181678 -91933331.181678     0.000000
4.75000 99709763.923458 99709763.923458     0.000000
4.75000 6347348980.856359 6347348980.856359     0.000000
4.75000 -400361161.314963 -400361161.314963     0.000000
4.75000 74814086.971969 74814086.971969     0.000000
4.75000 -303596955.538064 -303596955.538064     0.000000
4.75000 -16983543145.765190 -16983543145.765190     0.000000
4.75000 8493473968.589272 8493473968.589272     0.000000
4.75000 1047560646.054722 1047560646.054722     0.000000
4.78125 -92534934.294663 -92534934.294663     0.000000
4.78125 100367542.447816 100367542.447816     0.000000
4.78125 6389384621.502726 6389384621.502726     0.000000
4.78125 -403013214.845206 -403013214.845206     0.000000
4.78125 75311459.974567 75311459.974567     0.000000
4.78125 -305648963.757635 -305648963.757635     0.000000
4.78125 -17100671166.100418 -17100671166.100418     0.000000
4.78125 8553711568.103125 8553711568.103125     0.000000
4.78125 1055043729.852816 1055043729.852816     0.000000
4.81250 -93136532.054540 -93136532.054540     0.000000
4.81250 101025316.421970 101025316.421970     0.000000
4.81250 6431420262.147969 6431420262.147969     0.000000
4.81250 -405665268.093234 -405665268.093234     0.000000
4.81250 75808824.895604 75808824.895604     0.000000
4.81250 -307700971.486555 -307700971.486555     0.000000
4.81250 -17217799186.435490 -17217799186.435490     0.000000
4.81250 8613949167.616350 8613949167.616350     0.000000
4.81250 1062526813.609730 1062526813.609730     0.000000
4.84375 -93738124.530241 -93738124.530241     0.000000
4.84375 101683085.904980 101683085.904980     0.000000
4.84375 6473455902.792105 6473455902.792105     0.000000
4.84375 -408317321.062725 -408317321.062725     0.000000
4.84375 76306181.840774 76306181.840774     0.000000
4.84375 -309752978.731349 -309752978.731349     0.000000
4.84375 -17334927206.770409 -17334927206.770409     0.000000
4.84375 8674186767.128960 8674186767.128960     0.000000
4.84375 1070009897.326044 1070009897.326044     0.000000
4.87500 -94339711.789375 -94339711.789375     0.000000
4.87500 102340850.954763 102340850.954763     0.000000
4.87500 6515491543.435146 6515491543.435146     0.000000
4.87500 -410969373.757287 -410969373.757287     0.000000
4.87500 76803530.913711 76803530.913711     0.000000
4.87500 -311804985.498408 -311804985.498408     0.000000
4.87500 -17452055227.105175 -17452055227.105175     0.000000
4.87500 8734424366.640959 8734424366.640959     0.000000
4.87500 1077492981.002322 1077492981.002322     0.000000
4.90625 -94941293.898258 -94941293.898258     0.000000
4.90625 102998611.628123 102998611.628123     0.000000
4.90625 6557527184.077108 6557527184.077108     0.000000
4.90625 -413621426.180456 -413621426.180456     0.000000
4.90625 77300872.216040 77300872.216040     0.000000
4.90625 -313856991.794000 -313856991.794000     0.000000
4.90625 -17569183247.439789 -17569183247.439789     0.000000
4.90625 8794661966.152357 8794661966.152357     0.000000
4.90625 1084976064.639120 1084976064.639120     0.000000
4.93750 -95542870.921953 -95542870.921953     0.000000
4.93750 103656367.980778 103656367.980778     0.000000
4.93750 6599562824.718004 6599562824.718004     0.000000
4.93750 -416273478.335702 -416273478.335702     0.000000
4.93750 77798205.847429 77798205.847429     0.000000
4.93750 -315908997.624269 -315908997.624269     0.000000
4.93750 -17686311267.774254 -17686311267.774254     0.000000
4.93750 8854899565.663162 8854899565.663162     0.000000
4.93750 1092459148.236979 1092459148.236979     0.000000
4.96875 -96144442.924294 -96144442.924294     0.000000
4.96875 104314120.067387 104314120.067387     0.000000
4.96875 6641598465.357848 6641598465.357848     0.000000
4.96875 -418925530.226426 -418925530.226426     0.000000
4.96875 78295531.905638 78295531.905638     0.000000
4.96875 -317961002.995242 -317961002.995242     0.000000
4.96875 -17803439288.108574 -17803439288.108574     0.000000
4.96875 8915137165.173384 8915137165.173384     0.000000
4.96875 1099942231.796432 1099942231.796432     0.000000
5.00000 -96746009.967921 -96746009.967921     0.000000
5.00000 104971867.941582 104971867.941582     0.000000
5.00000 6683634105.996653 6683634105.996653     0.000000
5.00000 -421577581.855968 -421577581.855968     0.000000
5.00000 78792850.486572 78792850.486572     0.000000
5.00000 -320013007.912828 -320013007.912828     0.000000
5.00000 -17920567308.442749 -17920567308.442749     0.000000
5.00000 8975374764.683029 8975374764.683029     0.000000
5.00000 1107425315.317998 1107425315.317998     0.000000
5.03125 -97347572.114310 -97347572.114310     0.000000
5.03125 105629611.655985 105629611.655985     0.000000
5.03125 6725669746.634431 6725669746.634431     0.000000
5.03125 -424229633.227604 -424229633.227604     0.000000
5.03125 79290161.684320 79290161.684320     0.000000
5.03125 -322065012.382821 -322065012.382821     0.000000
5.03125 -18037695328.776779 -18037695328.776779     0.000000
5.03125 9035612364.192104 9035612364.192104     0.000000
5.03125 1114908398.802189 1114908398.802189     0.000000
5.06250 -97949129.423798 -97949129.423798     0.000000
5.06250 106287351.262240 106287351.262240     0.000000
5.06250 6767705387.271196 6767705387.271196     0.000000
5.06250 -426881684.344547 -426881684.344547     0.000000
5.06250 79787465.591207 79787465.591207     0.000000
5.06250 -324117016.410909 -324117016.410909     0.000000
5.06250 -18154823349.110672 -18154823349.110672     0.000000
5.06250 9095849963.700619 9095849963.700619     0.000000
5.06250 1122391482.249505 1122391482.249505     0.000000
5.09375 -98550681.955615 -98550681.955615     0.000000
5.09375 106945086.811036 106945086.811036     0.000000
5.09375 6809741027.906960 6809741027.906960     0.000000
5.09375 -429533735.209953 -429533735.209953     0.000000
5.09375 80284762.297837 80284762.297837     0.000000
5.09375 -326169020.002667 -326169020.002667     0.000000
5.09375 -18271951369.444424 -18271951369.444424     0.000000
5.09375 9156087563.208578 9156087563.208578     0.000000
5.09375 1129874565.660434 1129874565.660434     0.000000
5.12500 -99152229.767910 -99152229.767910     0.000000
5.12500 107602818.352127 107602818.352127     0.000000
5.12500 6851776668.541737 6851776668.541737     0.000000
5.12500 -432185785.826919 -432185785.826919     0.000000
5.12500 80782051.893131 80782051.893131     0.000000
5.12500 -328221023.163570 -328221023.163570     0.000000
5.12500 -18389079389.778038 -18389079389.778038     0.000000
5.12500 9216325162.715992 9216325162.715992     0.000000
5.12500 1137357649.035459 1137357649.035459     0.000000
5.15625 -99753772.917773 -99753772.917773     0.000000
5.15625 108260545.934358 108260545.934358     0.000000
5.15625 6893812309.175536 6893812309.175536     0.000000
5.15625 -434837836.198483 -434837836.198483     0.000000
5.15625 81279334.464375 81279334.464375     0.000000
5.15625 -330273025.898987 -330273025.898987     0.000000
5.15625 -18506207410.111519 -18506207410.111519     0.000000
5.15625 9276562762.222866 9276562762.222866     0.000000
5.15625 1144840732.375049 1144840732.375049     0.000000
5.18750 -100355311.461267 -100355311.461267     0.000000
5.18750 108918269.605688 108918269.605688     0.000000
5.18750 6935847949.808372 6935847949.808372     0.000000
5.18750 -437489886.327631 -437489886.327631     0.000000
5.18750 81776610.097255 81776610.097255     0.000000
5.18750 -332325028.214190 -332325028.214190     0.000000
5.18750 -18623335430.444862 -18623335430.444862     0.000000
5.18750 9336800361.729208 9336800361.729208     0.000000
5.18750 1152323815.679667 1152323815.679667     0.000000
5.21875 -100956845.453449 -100956845.453449     0.000000
5.21875 109575989.413205 109575989.413205     0.000000
5.21875 6977883590.440254 6977883590.440254     0.000000
5.21875 -440141936.217292 -440141936.217292     0.000000
5.21875 82273878.875896 82273878.875896     0.000000
5.21875 -334377030.114351 -334377030.114351     0.000000
5.21875 -18740463450.778076 -18740463450.778076     0.000000
5.21875 9397037961.235023 9397037961.235023     0.000000
5.21875 1159806898.949765 1159806898.949765     0.000000
5.25000 -101558374.948393 -101558374.948393     0.000000
5.25000 110233705.403157 110233705.403157     0.000000
5.25000 7019919231.071196 7019919231.071196     0.000000
5.25000 -442793985.870344 -442793985.870344     0.000000
5.25000 82771140.882904 82771140.882904     0.000000
5.25000 -336429031.604550 -336429031.604550     0.000000
5.25000 -18857591471.111160 -18857591471.111160     0.000000
5.25000 9457275560.740320 9457275560.740320     0.000000
5.25000 1167289982.185787 1167289982.185787     0.000000
5.28125 -102159899.999215 -102159899.999215     0.000000
5.28125 110891417.620961 110891417.620961     0.000000
5.28125 7061954871.701206 7061954871.701206     0.000000
5.28125 -445446035.289612 -445446035.289612     0.000000
5.28125 83268396.199398 83268396.199398     0.000000
5.28125 -338481032.689771 -338481032.689771     0.000000
5.28125 -18974719491.444115 -18974719491.444115     0.000000
5.28125 9517513160.245104 9517513160.245104     0.000000
5.28125 1174773065.388169 1174773065.388169     0.000000
5.31250 -102761420.658097 -102761420.658097     0.000000
5.31250 111549126.111233 111549126.111233     0.000000
5.31250 7103990512.330297 7103990512.330297     0.000000
5.31250 -448098084.477872 -448098084.477872     0.000000
5.31250 83765644.905046 83765644.905046     0.000000
5.31250 -340533033.374911 -340533033.374911     0.000000
5.31250 -19091847511.776939 -19091847511.776939     0.000000
5.31250 9577750759.749382 9577750759.749382     0.000000
5.31250 1182256148.557338 1182256148.557338     0.000000
5.34375 -103362936.976305 -103362936.976305     0.000000
5.34375 112206830.917798 112206830.917798     0.000000
5.34375 7146026152.958481 7146026152.958481     0.000000
5.34375 -450750133.437850 -450750133.437850     0.000000
5.34375 84262887.078103 84262887.078103     0.000000
5.34375 -342585033.664776 -342585033.664776     0.000000
5.34375 -19208975532.109638 -19208975532.109638     0.000000
5.34375 9637988359.253160 9637988359.253160     0.000000
5.34375 1189739231.693713 1189739231.693713     0.000000
5.37500 -103964449.004212 -103964449.004212     0.000000
5.37500 112864532.083713 112864532.083713     0.000000
5.37500 7188061793.585767 7188061793.585767     0.000000
5.37500 -453402182.172224 -453402182.172224     0.000000
5.37500 84760122.795439 84760122.795439     0.000000
5.37500 -344637033.564088 -344637033.564088     0.000000
5.37500 -19326103552.442215 -19326103552.442215     0.000000
5.37500 9698225958.756445 9698225958.756445     0.000000
5.37500 1197222314.797705 1197222314.797705     0.000000
5.40625 -104565956.791320 -104565956.791320     0.000000
5.40625 113522229.651287 113522229.651287     0.000000
5.40625 7230097434.212166 7230097434.212166     0.000000
5.40625 -456054230.683627 -456054230.683627     0.000000
5.40625 85257352.132576 85257352.132576     0.000000
5.40625 -346689033.077483 -346689033.077483     0.000000
5.40625 -19443231572.774670 -19443231572.774670     0.000000
5.40625 9758463558.259243 9758463558.259243     0.000000
5.40625 1204705397.869718 1204705397.869718     0.000000
5.43750 -105167460.386279 -105167460.386279     0.000000
5.43750 114179923.662093 114179923.662093     0.000000
5.43750 7272133074.837687 7272133074.837687     0.000000
5.43750 -458706278.974644 -458706278.974644     0.000000
5.43750 85754575.163716 85754575.163716     0.000000
5.43750 -348741032.209516 -348741032.209516     0.000000
5.43750 -19560359593.107002 -19560359593.107002     0.000000
5.43750 9818701157.761559 9818701157.761559     0.000000
5.43750 1212188480.910148 1212188480.910148     0.000000
5.46875 -105768959.836905 -105768959.836905     0.000000
5.46875 114837614.156988 114837614.156988     0.000000
5.46875 7314168715.462342 7314168715.462342     0.000000
5.46875 -461358327.047815 -461358327.047815     0.000000
5.46875 86251791.961776 86251791.961776     0.000000
5.46875 -350793030.964662 -350793030.964662     0.000000
5.46875 -19677487613.439217 -19677487613.439217     0.000000
5.46875 9878938757.263399 9878938757.263399     0.000000
5.46875 1219671563.919383 1219671563.919383     0.000000
5.50000 -106370455.190201 -106370455.190201     0.000000
5.50000 115495301.176128 115495301.176128     0.000000
5.50000 7356204356.086141 7356204356.086141     0.000000
5.50000 -464010374.905639 -464010374.905639     0.000000
5.50000 86749002.598410 86749002.598410     0.000000
5.50000 -352845029.347317 -352845029.347317     0.000000
5.50000 -19794615633.771313 -19794615633.771313     0.000000
5.50000 9939176356.764771 9939176356.764771     0.000000
5.50000 1227154646.897806 1227154646.897806     0.000000
5.53125 -106971946.492375 -106971946.492375     0.000000
5.53125 116152984.758987 116152984.758987     0.000000
5.53125 7398239996.709092 7398239996.709092     0.000000
5.53125 -466662422.550569 -466662422.550569     0.000000
5.53125 87246207.144048 87246207.144048     0.000000
5.53125 -354897027.361802 -354897027.361802     0.000000
5.53125 -19911743654.103291 -19911743654.103291     0.000000
5.53125 9999413956.265676 9999413956.265676     0.000000
5.53125 1234637729.845790 1234637729.845790     0.000000
5.56250 -107573433.788856 -107573433.788856     0.000000
5.56250 116810664.944367 116810664.944367     0.000000
5.56250 7440275637.331205 7440275637.331205     0.000000
5.56250 -469314469.985019 -469314469.985019     0.000000
5.56250 87743405.667913 87743405.667913     0.000000
5.56250 -356949025.012361 -356949025.012361     0.000000
5.56250 -20028871674.435154 -20028871674.435154     0.000000
5.56250 10059651555.766125 10059651555.766125     0.000000
5.56250 1242120812.763704 1242120812.763704     0.000000
5.59375 -108174917.124315 -108174917.124315     0.000000
5.59375 117468341.770420 117468341.770420     0.000000
5.59375 7482311277.952491 7482311277.952491     0.000000
5.59375 -471966517.211360 -471966517.211360     0.000000
5.59375 88240598.238059 88240598.238059     0.000000
5.59375 -359001022.303166 -359001022.303166     0.000000
5.59375 -20145999694.766903 -20145999694.766903     0.000000
5.59375 10119889155.266121 10119889155.266121     0.000000
5.59375 1249603895.651909 1249603895.651909     0.000000
5.62500 -108776396.542678 -108776396.542678     0.000000
5.62500 118126015.274656 118126015.274656     0.000000
5.62500 7524346918.572958 7524346918.572958     0.000000
5.62500 -474618564.231926 -474618564.231926     0.000000
5.62500 88737784.921388 88737784.921388     0.000000
5.62500 -361053019.238319 -361053019.238319     0.000000
5.62500 -20263127715.098537 -20263127715.098537     0.000000
5.62500 10180126754.765669 10180126754.765669     0.000000
5.62500 1257086978.510759 1257086978.510759     0.000000
5.65625 -109377872.087143 -109377872.087143     0.000000
5.65625 118783685.493960 118783685.493960     0.000000
5.65625 7566382559.192616 7566382559.192616     0.000000
5.65625 -477270611.049008 -477270611.049008     0.000000
5.65625 89234965.783682 89234965.783682     0.000000
5.65625 -363105015.821850 -363105015.821850     0.000000
5.65625 -20380255735.430061 -20380255735.430061     0.000000
5.65625 10240364354.264774 10240364354.264774     0.000000
5.65625 1264570061.340604 1264570061.340604     0.000000
5.68750 -109979343.800200 -109979343.800200     0.000000
5.68750 119441352.464608 119441352.464608     0.000000
5.68750 7608418199.811472 7608418199.811472     0.000000
5.68750 -479922657.664862 -479922657.664862     0.000000
5.68750 89732140.889625 89732140.889625     0.000000
5.68750 -365157012.057723 -365157012.057723     0.000000
5.68750 -20497383755.761475 -20497383755.761475     0.000000
5.68750 10300601953.763443 10300601953.763443     0.000000
5.68750 1272053144.141784 1272053144.141784     0.000000
